style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
208232P-ITCM,208232P,FP,24F2,8/6/2024,45520,3,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208234-IOOB,208234,FP,24F2,8/27/2024,45533,65,59,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208238-IOND,208238,FP,24F2,9/6/2024,45508,721,723,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208238P-IOND,208238P,FP,24F2,7/31/2024,45507,2,1,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208239-IOKL,208239,FP,24F2,9/30/2024,45547,179,171,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208239P-IOKL,208239P,FP,24F2,,,0,0,0,,,199,169.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208245-IOTD,208245,FP,24F3,10/16/2024,45556,897,917,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208245P-IOTD,208245P,FP,24F3,9/14/2024,45632,1,1,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208249-2S,208249,FP,24F3,10/30/2024,45554,587,584,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208250-IOX1,208250,FP,24F3,10/4/2024,45547,61,55,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208259-IOCL,208259,FP,24F1,8/20/2024,45491,61,60,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208259P-IOCL,208259P,FP,24F1,,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208261-IOGD,208261,FP,24F1,8/14/2024,45490,232,225,0,YES,LIVE,179,109.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208261P-IOGD,208261P,FP,24F1,7/13/2024,45507,1,0,0,,,179,109.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208262-IOEM,208262,FP,24F1,8/22/2024,45518,50,54,1219,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208263-IOFM,208263,FP,24F1,8/20/2024,45492,88,87,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208263P-IOFM,208263P,FP,24F1,,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208264-IOGD,208264,FP,24F1,8/20/2024,45490,9,5,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208264P-IOGD,208264P,FP,24F1,7/10/2024,45499,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208269-IOFM,208269,FP,24F1,8/14/2024,45485,250,245,0,YES,LIVE,179,109.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208269P-IOFM,208269P,FP,24F1,7/6/2024,45503,1,0,0,,,179,109.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208271-IOXL,208271,FP,24F1,8/14/2024,45484,219,208,0,YES,LIVE,179,109.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208275-IOFM,208275,FP,24F1,1/2/2025,45483,136,132,0,YES,LIVE,159,99.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208282-IOVM,208282,FP,24F3,10/30/2024,45555,283,272,0,YES,LIVE,179,179,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208283C-INLB,208283C,FP,23H1,2/29/2024,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208332-IQOD,208332,FP,24H2,12/11/2024,45610,769,777,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208332P-IQOD,208332P,FP,24H2,11/6/2024,45632,61,60,0,YES,LIVE,159,159,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208335-IGDM,208335,FP,24H2,12/17/2024,45595,275,277,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208339-IQN1,208339,FP,24H2,11/29/2024,45596,40,30,0,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208341-IQKM,208341,FP,24H2,12/9/2024,45610,937,932,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208342-HWRM,208342,FP,24H2,12/9/2024,45610,488,489,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208342P-HWRM,208342P,FP,24H2,11/4/2024,45632,77,77,0,YES,LIVE,239,239,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208343-IQOD,208343,FP,24H2,12/11/2024,45609,489,492,0,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208343P-IQOD,208343P,FP,24H2,11/7/2024,45631,116,114,0,YES,LIVE,179,179,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208354-IQQM,208354,FP,24H3,1/6/2025,45632,264,260,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208355-HWRM,208355,FP,24H3,1/6/2025,45631,485,488,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208357-IQYD,208357,FP,24H3,1/7/2025,45631,875,875,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208357P-IQYD,208357P,FP,24H3,11/27/2024,45632,53,51,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208360-ICLD,208360,FP,24H3,1/15/2025,45639,221,216,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208387-IEEB,208387,FP,24H2,10/30/2024,45597,1019,1010,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208387P-IEEB,208387P,FP,24H2,10/26/2024,45632,305,297,0,YES,LIVE,199,199,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208401-INSD,208401,FP,24H1,11/22/2024,45583,635,636,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208401P-INSD,208401P,FP,24H1,10/14/2024,45631,97,98,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208403-IAYL,208403,FP,24H1,11/15/2024,45574,392,397,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208403P-IAYL,208403P,FP,24H1,10/1/2024,45632,186,185,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208404-IRDM,208404,FP,24H1,11/12/2024,45576,265,253,0,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208405-ISMB,208405,FP,24H1,11/5/2024,45574,502,499,0,YES,LIVE,199,199,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208418-IRHB,208418,FP,24H1,11/4/2024,45587,14,0,0,YES,,189,159.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208421-IRGD,208421,FP,24H1,11/12/2024,45576,370,356,0,YES,LIVE,189,159.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208437-ICLD,208437,FP,24M2,12/13/2024,45448,914,907,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208440-IBIL,208440,OP,24M1,5/10/2024,45407,1,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208449-IMJM,208449,FP,24M1,9/25/2024,45372,179,175,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208449P-IMJM,208449P,FP,24M1,3/15/2024,,0,0,0,,,239,239,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208450-IBRM,208450,OP,24M2,,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208451-IMND,208451,FP,24M1,5/8/2024,45422,5,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208462-2S,208462,FP,24M2,3/27/2024,45441,171,158,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208462P-2S,208462P,FP,24M2,5/22/2024,45443,1,0,0,,,159,99.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208465-HWRN,208465,FP,24M2,6/24/2024,45441,3,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208465P-HWRN,208465P,FP,24M2,5/22/2024,45443,2,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208469-2SB,208469,FP,24M2,4/26/2024,,0,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208469P-2SB,208469P,FP,24M2,4/9/2024,45445,2,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208471-ICLD,208471,FP,24M2,5/23/2024,45441,11,6,0,YES,LIVE,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208471P-ICLD,208471P,FP,24M2,5/23/2024,45446,5,0,0,,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208473-IOND,208473,FP,24F2,9/18/2024,45513,10,8,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208473P-IOND,208473P,FP,24F2,8/6/2024,,0,0,0,,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208475-IQJB,208475,FP,24F1,12/17/2024,45499,1814,1824,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208475P-IQJB,208475P,FP,24F1,7/15/2024,45503,3,0,0,,,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208479-2SB,208479,FP,24F3,11/4/2024,45553,76,81,0,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208482-OPW,208482,FP,24S3,3/12/2024,45373,1,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208483-2SB,208483,FP,24S3,6/24/2024,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208490C-INUL,208490C,FP,24F1,12/12/2024,45498,1066,1040,0,YES,LIVE,179,179,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208491C-INWC,208491C,FP,24F1,8/22/2024,45491,27,24,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208494C-INWL,208494C,FP,24F1,8/12/2024,45499,86,78,0,YES,LIVE,199,124.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208495C-INJM,208495C,FP,24F1,8/21/2024,45503,53,42,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208496C-INEM,208496C,FP,24M2,7/12/2024,45455,99,93,0,YES,LIVE,179,109.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208506C-INWD,208506C,FP,24F1,12/4/2024,45483,1571,1659,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208522-2SB,208522,FP,24F1,9/19/2024,45495,43,59,0,YES,LIVE,239,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208523-IQKM,208523,FP,24F1,8/22/2024,45517,80,85,0,YES,LIVE,239,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208523P-IQKM,208523P,FP,24F1,7/2/2024,45517,3,1,0,YES,LIVE,239,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208524-HXYD,208524,FP,24F1,9/19/2024,45483,1,1,0,YES,LIVE,239,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208524P-HXYD,208524P,FP,24F1,9/19/2024,,0,0,0,,,239,149.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208526-IMPL,208526,FP,24F1,8/22/2024,45517,136,135,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208547-ITUL,208547,FP,24H1,11/22/2024,45586,1393,1393,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208557-IGKM,208557,FP,24H2,10/28/2024,45623,194,185,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208557P-IGKM,208557P,FP,24H2,10/26/2024,45632,4,3,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208563-IGNB,208563,FP,24H2,12/18/2024,45610,441,439,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208563P-IGNB,208563P,FP,24H2,11/9/2024,45636,50,49,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208564-2SB,208564,FP,24H1,12/5/2024,45604,1780,1776,0,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208564P-2SB,208564P,FP,24H1,11/6/2024,45631,52,55,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208575-IOEM,208575,FP,24H3,1/6/2025,45632,552,779,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208575P-IOEM,208575P,FP,24H3,11/25/2024,45632,80,80,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208576-IAYM,208576,FP,24H3,12/27/2024,45623,298,293,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208580-IMU1,208580,FP,24H3,12/27/2024,45623,59,54,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208581-IUF1,208581,FP,24H1,10/29/2024,45581,954,920,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208607-IOHD,208607,FP,24F1,12/12/2024,45499,380,378,0,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208619-IUHM,208619,FP,24F2,1/25/2025,45525,178,1673,0,YES,LIVE,239,239,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208620-IUHM,208620,FP,24F2,1/25/2025,45526,227,1742,0,YES,,239,199.97,60% OFF,SALE,SET LIVE,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208620P-IUHM,208620P,FP,24F2,8/16/2024,45531,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208621-IUHM,208621,FP,24F2,1/24/2025,45525,590,2109,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208621P-IUHM,208621P,FP,24F2,8/15/2024,45526,1,0,0,YES,,239,239,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208626-IQMG,208626,FP,24F3,10/15/2024,45555,183,187,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208626P-IQMG,208626P,FP,24F3,9/4/2024,45554,19,18,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208645C-IWQG,208645C,FP,24M2,6/24/2024,45422,176,174,0,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208646C-IWSB,208646C,FP,24M2,5/24/2024,45422,4,1,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208647C-IWSM,208647C,FP,24M2,6/24/2024,45435,4,1,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208648C-IWSM,208648C,FP,24M2,6/24/2024,45455,124,119,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208649C-IWSM,208649C,FP,24M2,5/24/2024,45423,16,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208654-2S,208654,FP,24H1,10/14/2024,45589,1537,1516,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208654P-2S,208654P,FP,24H1,10/10/2024,45631,214,208,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208655-2SB,208655,FP,24H1,11/4/2024,45611,1125,1108,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208655P-2SB,208655P,FP,24H1,10/10/2024,45631,226,220,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208656-2S,208656,FP,24H1,11/4/2024,45581,1956,2065,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208656P-2S,208656P,FP,24H1,10/10/2024,45631,77,76,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208657-2SB,208657,FP,24H1,11/4/2024,45588,1874,2081,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208657P-2SB,208657P,FP,24H1,9/26/2024,45631,11,8,0,YES,LIVE,139,139,50% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208666C-IWRM,208666C,FP,24M2,5/24/2024,,0,0,0,,,179,149.97,60% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208721-HWRN,208721,FP,25S2,,,0,0,1477,,,239,239,30% OFF,REG,,HOLD FOR SPRING 25 LAUNCH 2/6 -ANITTA LOOK,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208728-IVH1,208728,FP,25S1,1/11/2025,,459,459,0,YES,,179,179,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208735-IZTM,208735,FP,25S2,,,0,0,878,,,159,159,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208759-IEEB,208759,FP,24F2,12/4/2024,45540,428,423,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208760-IEEB,208760,FP,24F2,11/26/2024,45555,215,210,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208761-ICPM,208761,FP,24F2,9/20/2024,45588,301,288,0,YES,LIVE,179,179,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208762-2SB,208762,FP,24F2,11/26/2024,45553,84,72,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208763-IVFM,208763,FP,25S1,12/30/2024,45663,1219,2057,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208763P-IVFM,208763P,FP,25S1,12/27/2024,,122,122,0,,,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208764-IAYL,208764,FP,25S1,12/31/2024,45661,1136,1980,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208764P-IAYL,208764P,FP,25S1,12/27/2024,,59,59,0,,,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208765-IVHD,208765,FP,25S1,12/31/2024,45661,762,1470,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208765P-IVHD,208765P,FP,25S1,12/27/2024,45670,64,64,0,YES,LIVE,239,239,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208766-IAYL,208766,FP,25S1,1/8/2025,45674,1223,1809,0,YES,LIVE,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208766P-IAYL,208766P,FP,25S1,1/8/2025,,63,63,0,,,199,199,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208767-IZUL,208767,FP,25S1,1/17/2025,,600,600,0,YES,,199,199,30% OFF,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208769-IMUV,208769,FP,25S1,1/9/2025,45672,944,938,0,YES,LIVE,159,159,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208770-HPP1,208770,FP,25S1,1/21/2025,,597,782,0,YES,,179,179,30% OFF,REG,,HOLD FOR SPRING 25 LAUNCH 2/6 -ANITTA LOOK,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208771-IVD1,208771,FP,25S1,1/21/2025,45682,288,284,0,YES,LIVE,179,179,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208772-IVE1,208772,FP,25S1,1/10/2025,45672,447,401,0,YES,LIVE,179,179,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208784-HWRM,208784,FP,24F1,,,0,0,1653,,,149,149,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208784-HWRN,208784,FP,24F2,9/10/2024,45532,108,101,0,YES,LIVE,149,149,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208784P-HWRN,208784P,FP,24F2,8/22/2024,45535,1,0,0,YES,,149,149,30% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208785-FWJD,208785,FP,24F2,10/25/2024,45554,519,938,1023,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208785P-FWJD,208785P,FP,24F2,10/24/2024,45536,0,0,178,YES,,149,149,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208786-2SB,208786,FP,24F2,10/29/2024,45532,835,1472,707,YES,LIVE,149,149,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
208786P-2SB,208786P,FP,24F2,10/29/2024,45532,1,0,179,,,149,149,40% OFF,REG,,,,One Site Pricing 1.30.25.xlsx,Pricing,45728.33102,45728.3556
