style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
700375-6507,700375,OP,24F3,9/23/2024,45577,1,33,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
700375-6885,700375,OP,24F3,9/19/2024,45581,3,99,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
700375-7475,700375,OP,24F3,9/19/2024,,0,0,0,YES,,69,59.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
107627-3922,107627,FP,23H3,6/17/2024,45267,11,11,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108208-1001,108208,FP,24M2,4/25/2024,,0,0,0,,,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108208-1702,108208,FP,24M2,4/25/2024,45500,20,15,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108208-4903,108208,FP,24M2,,,0,0,0,,,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108208-8116,108208,FP,24M2,4/17/2024,45401,10,10,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108768-INTM,108768,FP,24M2,6/3/2024,45423,0,0,0,YES,,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108942C-1001,108942C,FP,24M3,7/25/2024,45459,51,50,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108943C-1001,108943C,FP,24M3,7/25/2024,45459,79,79,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108944C-1001,108944C,FP,24M3,7/25/2024,45459,118,118,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108946C-1001,108946C,FP,24M3,6/13/2024,,0,0,0,,,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108946C-3539,108946C,FP,24M3,7/25/2024,,0,0,0,,,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108946C-4262,108946C,FP,24M3,6/13/2024,45459,69,69,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
108946C-6499,108946C,FP,24M3,7/25/2024,45459,102,104,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
204543-1001,204543,FP,21F1,11/17/2023,44420,49,50,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
204543-1501,204543,FP,21F1,11/20/2023,44420,28,32,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205001-1001,205001,FP,21H3,2/8/2022,44588,-1,0,0,,,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205001-2504,205001,FP,21H3,3/6/2024,44594,-2,0,0,YES,,99,84.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205533-2701,205533,FP,22M3,5/19/2022,,0,0,0,,,79,54.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205533-4950,205533,FP,22M3,5/19/2022,44707,-1,0,0,,,79,54.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205581-3443,205581,OP,22S2,11/5/2022,44582,2,1,0,YES,LIVE,99,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205583-6804,205583,OP,22S3,2/17/2022,44623,0,0,0,,,89,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205585-1501,205585,OP,22S2,,,0,0,0,,,89,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205585-1700,205585,OP,22S2,2/10/2022,,0,37,0,YES,LIVE,89,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205609-3443,205609,OP,22S2,1/26/2022,44590,1,0,0,YES,,119,74.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205651-1702,205651,FP,22F2,3/6/2024,,0,0,0,,,109,94.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205791-1001,205791,OP,22M1,,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205791-3301,205791,OP,22M1,4/1/2022,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205791-7100,205791,OP,22M1,3/31/2022,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205791-8007,205791,OP,22M1,4/8/2023,,0,0,0,,,79,49.97,9.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205869-1501,205869,OP,22M2,6/22/2022,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205869-5301,205869,OP,22M2,6/22/2022,44655,488,489,0,YES,LIVE,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205920-1001,205920,FP,23F2,6/24/2024,45190,26,28,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205920-6003,205920,FP,23F2,2/2/2024,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205949-1001,205949,FP,22H2,3/7/2024,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205949-1702,205949,FP,23F2,,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
205949-4189,205949,FP,22H2,,,0,0,0,,,109,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206288-1001,206288,FP,23S2,1/19/2024,44977,158,157,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206365-1001,206365,OP,22H1,1/22/2025,44849,1212,1193,0,YES,LIVE,109,94.97,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206365-4697,206365,OP,22H1,1/22/2025,44848,1822,1802,0,YES,LIVE,109,94.97,39.99,REG,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206485-1001,206485,FP,23M2,2/29/2024,45049,0,0,0,,,79,64.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206487-1001,206487,FP,23M1,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206487-1602,206487,FP,23M1,4/5/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206487-1700,206487,FP,23M1,4/4/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206502-1001,206502,FP,23M2,5/8/2024,,0,0,0,,,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206502-1601,206502,FP,23M2,4/25/2023,,0,0,0,,,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206502-1700,206502,FP,23S2,2/8/2023,44969,52,53,0,YES,LIVE,99,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206518-1001,206518,FP,24S1,2/2/2024,45336,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206518-1607,206518,FP,23M3,6/1/2023,45085,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206518-4903,206518,FP,23M3,2/5/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206540-1001,206540,FP,23M3,,,0,0,0,YES,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206566-4258,206566,OP,23S1,1/26/2023,44960,1,0,0,YES,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206595-1001,206595,OP,23M2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206595-1501,206595,OP,23M2,4/21/2023,45065,1,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206645-1001,206645,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206645-1700,206645,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206876-1001,206876,FP,23F3,,,0,0,0,,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206876-6002,206876,FP,23F3,8/19/2023,,0,0,0,,,109,94.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206927-1001,206927,FP,23S2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206927-1501,206927,FP,23S2,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206927-1700,206927,FP,23S2,,,0,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206927-4903,206927,FP,23S2,2/8/2023,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206932-1001,206932,FP,22H3,7/26/2023,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206932-4168,206932,FP,23F2,7/26/2023,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206942-1349,206942,FP,23M1,5/11/2023,45066,-1,0,0,,,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206942-5353,206942,FP,23M1,5/11/2023,45062,24,32,0,YES,LIVE,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206942-6810,206942,FP,23M1,5/11/2023,45063,0,0,0,,,149,99.97,34.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206995-1001,206995,FP,23H1,9/30/2023,,0,0,0,,,149,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
206995-1702,206995,FP,23H1,9/25/2023,45201,329,334,0,YES,LIVE,149,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207019-1001,207019,FP,23H2,7/16/2024,45239,-1,0,0,YES,,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207019-1702,207019,FP,23H2,11/6/2023,45245,249,246,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207019-6886,207019,FP,23H2,7/19/2024,45240,1,0,0,YES,,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207037-1001,207037,FP,23H3,11/21/2023,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207037-3922,207037,FP,23H3,11/28/2023,45260,40,40,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207079-1001,207079,FP,23F2,8/2/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207079-4009,207079,FP,23F2,7/27/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207111-1702,207111,FP,23F1,6/24/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207281-1001,207281,FP,23F3,8/17/2023,,0,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207281-6513,207281,FP,23F3,8/17/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207369-1001,207369,OP,23H1,10/11/2023,45257,-1,0,0,,,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207369-1700,207369,OP,23H1,10/11/2023,45257,36,36,0,YES,LIVE,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207369-6000,207369,OP,23H1,10/21/2023,,0,0,0,,,109,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207387-1001,207387,FP,24S3,2/27/2024,45357,21,21,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207387-1501,207387,FP,24S3,2/27/2024,45356,89,90,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207406-1700,207406,FP,24S2,2/6/2024,45329,28,28,0,YES,LIVE,89,74.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207421-1001,207421,FP,24S1,6/26/2024,45314,30,31,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207421-1700,207421,FP,24S1,,,0,0,0,YES,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207421-6372,207421,FP,24S1,6/27/2024,45314,34,38,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207433-3074,207433,FP,24S1,2/22/2024,,0,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207626-1001,207626,FP,23H1,9/25/2023,,0,0,0,,,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207626-2047,207626,FP,23H1,9/25/2023,45252,45,45,0,YES,LIVE,119,74.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207631-1001,207631,FP,23H3,4/16/2024,45252,0,11,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207631-6000,207631,FP,24M1,4/16/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207631-6514,207631,FP,23H3,4/17/2024,45252,1,0,0,YES,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207645-1001,207645,OP,24S1,2/19/2024,45365,65,65,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207645-1700,207645,OP,24S1,2/19/2024,45350,231,231,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207645-8302,207645,OP,24S1,2/19/2024,45365,35,33,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207656-1001,207656,OP,24S1,2/21/2024,45346,144,138,0,YES,LIVE,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207656-1501,207656,OP,24S1,,,0,0,0,,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207656-6000,207656,OP,24S1,2/21/2024,45345,1,0,0,YES,,79,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207737-1001,207737,FP,24M2,4/25/2024,45422,34,34,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207856-6879,207856,FP,23H1,12/5/2024,45203,95,94,0,YES,LIVE,139,119.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207857-1001,207857,FP,24S2,2/13/2024,45350,110,124,0,YES,LIVE,149,124.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207857-4262,207857,FP,23H1,6/22/2024,45203,304,306,0,YES,LIVE,149,124.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207869-1001,207869,OP,23H1,11/30/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207869-4903,207869,OP,23H1,11/29/2023,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207869-8106,207869,OP,23H1,11/30/2023,45253,1,1,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207979-1001,207979,OP,24M2,6/13/2024,45485,34,35,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207979-1700,207979,OP,24M2,6/15/2024,45463,25,25,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207979-6000,207979,OP,24M2,6/13/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207981-1001,207981,OP,24M1,5/27/2024,45407,0,49,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207981-1700,207981,OP,24M1,4/18/2024,45406,21,22,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
207981-6706,207981,OP,24M1,5/27/2024,,0,0,0,,,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208029-1001,208029,FP,24M3,6/24/2024,45450,13,12,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208029-6016,208029,FP,24M3,6/26/2024,45450,7,7,0,YES,LIVE,109,69.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208035C-1001,208035C,FP,24S2,2/21/2024,45346,85,91,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208035C-5231,208035C,FP,24S2,2/21/2024,45337,57,57,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208037C-1001,208037C,FP,24S2,6/26/2024,45328,142,146,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208037C-8307,208037C,FP,24S2,2/21/2024,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208077-1001,208077,FP,24M2,4/16/2024,45421,64,61,0,YES,LIVE,79,64.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208115-1001,208115,FP,24M3,6/24/2024,45452,20,22,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208119-1001,208119,OP,23H1,7/31/2024,45245,29,27,0,YES,LIVE,109,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208119-1702,208119,OP,23H1,8/1/2024,45240,230,224,0,YES,LIVE,109,69.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208224-5334,208224,FP,24F3,10/16/2024,45573,99,96,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208375-1001,208375,FP,24H1,12/3/2024,45602,365,369,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208375-2207,208375,FP,24H1,11/1/2024,45605,9,9,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208375-6617,208375,FP,24H1,12/3/2024,45605,226,224,0,YES,LIVE,139,119.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208377-1001,208377,FP,24H1,10/28/2024,45588,10,10,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208377-1702,208377,FP,24H1,10/28/2024,45577,242,241,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208377-6617,208377,FP,24H1,10/28/2024,45577,17,15,0,YES,LIVE,109,94.97,29.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208379-1001,208379,FP,24H1,12/10/2024,45573,0,0,0,YES,,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208379-2207,208379,FP,24H1,12/10/2024,45581,13,13,0,YES,LIVE,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208379-6886,208379,FP,24H1,10/25/2024,45574,3,0,0,YES,,109,94.97,39.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208448-1001,208448,FP,24M2,4/18/2024,45451,103,100,0,YES,LIVE,99,84.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
208448-6706,208448,FP,24M2,4/24/2024,,0,0,0,YES,,99,84.97,24.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.3555
