style_color,=1/0,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
700315-1001,700315,OP,24F2,9/10/2024,45539,454,447,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700315-1700,700315,OP,24F2,,,0,0,0,YES,,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700315-2701,700315,OP,24F2,9/10/2024,45538,503,511,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700362-1001,700362,OP,24F3,10/18/2024,45581,1162,1139,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700362-1501,700362,OP,24F3,10/23/2024,45585,278,268,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700362-2701,700362,OP,24F3,10/12/2024,45582,765,761,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700363-1001,700363,OP,24F3,10/3/2024,45573,1055,1032,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700363-1120,700363,OP,24F3,10/14/2024,45583,1112,1124,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700363-1537,700363,OP,24F3,10/14/2024,45575,507,609,0,YES,LIVE,159,134.97,39.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-1001,700474,OP,24F3,1/10/2025,45554,2,1743,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-1214,700474,OP,24F3,11/22/2024,45623,0,1,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-1700,700474,OP,24F3,,,0,0,0,,,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-2701,700474,OP,25S1,1/11/2025,45670,0,2490,0,YES,,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-4780,700474,OP,24F3,1/11/2025,45620,147,5925,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-6000,700474,OP,24F3,11/21/2024,45618,459,444,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700474-6885,700474,OP,24F3,1/14/2025,45620,0,5725,0,YES,LIVE,119,99.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107628-1001,107628,FP,23H2,7/6/2024,45240,167,146,0,YES,LIVE,79,49.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107628-1702,107628,FP,23H2,7/6/2024,45240,1,0,0,,,79,49.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107628-2046,107628,FP,23H2,,,0,0,0,,,79,49.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107628-6000,107628,FP,23H2,11/3/2023,45240,1,0,0,,,79,49.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108087-4193,108087,OP,24S3,8/12/2024,45413,3,0,0,YES,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108087-6000,108087,OP,24S3,8/12/2024,45393,24,20,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108088-1001,108088,OP,24S1,9/26/2024,45337,0,0,0,YES,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108088-1537,108088,OP,24F2,9/26/2024,45567,4,4041,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108088-1700,108088,OP,24F2,9/26/2024,45562,413,397,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108088-6000,108088,OP,24S1,,,0,0,0,,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108173-1001,108173,FP,24M2,4/22/2024,45423,203,198,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108173-2701,108173,FP,24M2,4/22/2024,45408,178,173,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108173-3024,108173,FP,24M2,4/22/2024,45423,153,154,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108173-4903,108173,FP,24M2,5/24/2024,45434,37,36,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108439C-1001,108439C,FP,23H3,1/16/2024,45309,107,106,0,YES,LIVE,99,84.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108439C-2701,108439C,FP,23H3,,,0,0,0,,,99,84.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108686-1001,108686,FP,24H1,10/29/2024,45597,4,1,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108686-1537,108686,FP,24H1,10/29/2024,45595,29,32,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108686-1700,108686,FP,24H1,10/29/2024,45600,62,52,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108686-6000,108686,FP,24H1,10/29/2024,45595,2,0,0,YES,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108687-1014,108687,FP,24H1,10/28/2024,45602,166,160,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108687-1537,108687,FP,24H1,10/24/2024,45594,4,0,0,YES,,89,74.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108687-3052,108687,FP,24H1,10/25/2024,45594,71,65,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108687-6000,108687,FP,24H1,10/24/2024,45595,7,6,0,YES,LIVE,89,74.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108748C-4079,108748C,FP,24S2,3/13/2024,45389,21,21,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108749C-1700,108749C,FP,24S2,3/13/2024,45387,21,20,0,YES,LIVE,79,64.97,24.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108760-1001,108760,FP,24M1,4/10/2024,,0,0,0,,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108760-1700,108760,FP,24M1,4/10/2024,45397,2,3,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108760-4903,108760,FP,24M1,,,0,0,0,YES,,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108760-6000,108760,FP,24M1,4/10/2024,45402,36,58,0,YES,LIVE,79,64.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700071-1001,700071,OP,24M2,6/10/2024,45457,256,250,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700071-1700,700071,OP,24M2,6/11/2024,45457,127,125,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700071-6000,700071,OP,24M2,6/11/2024,45459,292,297,0,YES,LIVE,69,44.97,16.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107620-1001,107620,FP,23H1,3/13/2024,,0,0,0,,,119,79.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107620-1501,107620,FP,23H1,10/2/2023,,0,0,0,YES,,119,79.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107620-4903,107620,FP,23H1,3/11/2024,,0,0,0,,,119,79.97,29.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
106414-3443,106414,FP,21H3,11/24/2021,44567,-1,0,0,,,69,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107309-1001,107309,FP,23M1,3/22/2023,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107309-1700,107309,FP,23M1,3/6/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108133-1001,108133,FP,24M1,4/26/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108133-1700,108133,FP,24M1,4/26/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700100-1001,700100,OP,24M1,4/12/2024,,0,0,0,,,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700100-1700,700100,OP,24M1,,,0,1,0,,,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107298-1001,107298,OP,24F2,11/18/2024,45525,4,2,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107298-1700,107298,OP,23F1,8/20/2024,45157,257,1381,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107298-4903,107298,OP,24F2,8/16/2024,45546,2,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107298-6000,107298,OP,23F1,8/16/2024,45169,58,74,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107299-3304,107299,OP,24F2,11/18/2024,45562,1,1092,0,YES,LIVE,59,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107299-4848,107299,OP,23F1,11/18/2024,45175,0,966,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107299-7027,107299,OP,23F1,9/7/2024,45155,1,23,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107894-1001,107894,FP,24S1,1/10/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107894-1501,107894,FP,24S1,1/10/2024,45314,3,5,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107894-1702,107894,FP,24S1,7/26/2024,45303,116,121,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
107894-4203,107894,FP,24S1,1/10/2024,45303,69,69,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108009-1206,108009,OP,24M3,6/14/2024,45463,76,76,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108009-1827,108009,OP,24M3,6/14/2024,45463,0,0,0,YES,,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108009-6432,108009,OP,24M3,6/14/2024,45462,52,51,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108182-1001,108182,FP,24M2,4/26/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108182-1700,108182,FP,24M2,4/26/2024,45416,121,120,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108323-1001,108323,OP,24M1,6/18/2024,45409,351,2631,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108323-1700,108323,OP,24M1,6/18/2024,45415,360,2677,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108323-6000,108323,OP,24M1,6/18/2024,45442,1094,3428,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
108323-6510,108323,OP,24M1,7/3/2024,45459,675,3022,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700034-1001,700034,OP,24F1,7/31/2024,45525,43,27,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700034-1700,700034,OP,24F1,7/26/2024,45526,39,30,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700034-3405,700034,OP,24F1,7/26/2024,45529,1906,1887,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700034-8018,700034,OP,24F1,7/27/2024,45525,3,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700036-1001,700036,OP,24F2,8/29/2024,45561,344,336,0,YES,LIVE,59,49.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700036-1700,700036,OP,24F2,8/29/2024,45561,177,176,0,YES,LIVE,59,49.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700036-2063,700036,OP,24F2,8/29/2024,45562,247,245,0,YES,LIVE,59,49.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700036-2367,700036,OP,24F1,,,0,0,0,,,59,49.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700038-1001,700038,OP,24M3,7/2/2024,45483,75,52,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700038-1700,700038,OP,24M3,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700038-4347,700038,OP,24M3,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700038-6000,700038,OP,24M3,7/2/2024,45484,1102,1095,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700040-1001,700040,OP,24F1,7/6/2024,45525,22,20,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700040-1501,700040,OP,24F1,7/6/2024,45527,2,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700040-1700,700040,OP,24F1,7/6/2024,45526,326,309,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700042-1001,700042,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700042-1700,700042,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700042-3539,700042,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700042-8018,700042,OP,24F1,8/3/2024,45513,2170,2167,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700072-1001,700072,OP,24M3,6/3/2024,45490,1,0,0,,,69,59.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700072-1700,700072,OP,24M3,,,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700072-6510,700072,OP,24M3,,,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700192-1001,700192,OP,24F1,7/5/2024,45527,306,253,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700192-1700,700192,OP,24F1,7/5/2024,45538,453,442,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700192-4903,700192,OP,24F1,7/5/2024,45526,342,333,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700193-1001,700193,OP,24F1,7/15/2024,45525,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700193-1700,700193,OP,24F1,7/15/2024,45526,217,194,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700193-6000,700193,OP,24F1,7/16/2024,45526,79,42,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700194-1001,700194,OP,24F1,7/27/2024,45505,117,63,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700194-1700,700194,OP,24F1,7/27/2024,45505,267,251,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700194-6000,700194,OP,24F1,7/27/2024,45512,479,465,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700195-1001,700195,OP,24F1,7/15/2024,45525,200,150,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700195-1700,700195,OP,24F1,7/15/2024,45525,320,289,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700195-4903,700195,OP,24F1,7/15/2024,45497,146,108,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700200-1001,700200,OP,24F1,7/29/2024,45512,375,365,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700200-1700,700200,OP,24F1,7/29/2024,45509,465,460,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700200-6000,700200,OP,24F1,7/29/2024,45507,650,640,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-1001,700287,OP,24F1,9/7/2024,45497,0,200,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-1700,700287,OP,24F1,9/9/2024,45498,-4,255,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-4903,700287,OP,24F3,9/7/2024,45548,931,918,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-6507,700287,OP,24F3,9/7/2024,45548,-1,137,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-6885,700287,OP,24F3,9/7/2024,45558,-1,177,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700287-7475,700287,OP,24F1,7/16/2024,45497,1023,1018,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700316-1001,700316,OP,24F1,9/7/2024,45558,842,4585,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700316-1700,700316,OP,24F1,7/23/2024,45610,514,2485,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700316-6000,700316,OP,24F1,9/7/2024,45558,716,1696,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700324-1001,700324,OP,24F1,8/3/2024,45514,0,1565,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700324-1700,700324,OP,24F1,9/5/2024,45519,0,4994,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700332-1001,700332,OP,24F1,7/18/2024,45525,2,179,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700332-1214,700332,OP,24F3,9/7/2024,45623,1,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700332-1700,700332,OP,24F1,,,0,6,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700332-6507,700332,OP,24F3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700332-7014,700332,OP,24F3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700335-1001,700335,OP,24F3,12/20/2024,45648,0,5913,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700335-1120,700335,OP,24F3,12/20/2024,45673,0,2307,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700335-1537,700335,OP,24F3,9/26/2024,45568,3,94,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700335-1700,700335,OP,24F3,9/26/2024,45568,0,80,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700352-1001,700352,OP,24F1,7/2/2024,45525,511,459,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700352-1700,700352,OP,24F1,7/5/2024,45531,575,553,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700352-2701,700352,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700352-6000,700352,OP,24F1,7/15/2024,45534,692,674,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700353-1001,700353,OP,24M3,7/3/2024,45484,1245,1228,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700353-1700,700353,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700353-2701,700353,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
700353-6000,700353,OP,24M3,7/5/2024,45500,2095,2086,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Winter Flash Sale 1.24.25.xlsx,Pricing,45728.34212,45728.35941
